January - December 2014 Contiguous U.S. County Average Temperature
Units: Degrees Fahrenheit
Missing: -99
Period of Record: 128 Years
ID,Name,State,Value,Rank,Anomaly (1901-2000 base period),1901-2000 Mean
TX-293,"Limestone County",Texas,64.8,21,-0.9,65.8
TX-295,"Lipscomb County",Texas,56.9,61,-0.1,57
TX-297,"Live Oak County",Texas,70.8,62,0.2,70.6
TX-299,"Llano County",Texas,66.4,78,0.4,66
TX-301,"Loving County",Texas,65.5,110,2,63.6
TX-303,"Lubbock County",Texas,59.9,83,0.6,59.3
TX-305,"Lynn County",Texas,60.7,54,-0,60.8
TX-307,"McCulloch County",Texas,64.9,80,0.4,64.5
TX-309,"McLennan County",Texas,65.2,33,-0.6,65.8
TX-311,"McMullen County",Texas,71.1,78,0.4,70.7
TX-313,"Madison County",Texas,65.3,10,-1.3,66.7
TX-315,"Marion County",Texas,63.4,9,-1.4,64.8
TX-317,"Martin County",Texas,63.7,96,0.8,62.9
TX-319,"Mason County",Texas,65.5,85,0.5,65
TX-321,"Matagorda County",Texas,69.4,65,0.3,69.1
TX-323,"Maverick County",Texas,70.1,42,-0.3,70.5
TX-325,"Medina County",Texas,69,84,0.7,68.3
TX-327,"Menard County",Texas,64.3,85,0.7,63.6
TX-329,"Midland County",Texas,64.9,108,1.5,63.4
TX-331,"Milam County",Texas,66.2,50,-0,66.3
TX-333,"Mills County",Texas,64.8,60,0.1,64.7
TX-335,"Mitchell County",Texas,64,77,0.4,63.6
TX-337,"Montague County",Texas,62.7,39,-0.5,63.2
TX-339,"Montgomery County",Texas,67.5,48,-0,67.6
TX-341,"Moore County",Texas,57.2,82,0.5,56.6
TX-343,"Morris County",Texas,63,23,-0.8,63.8
TX-345,"Motley County",Texas,61,50,-0.3,61.3
TX-347,"Nacogdoches County",Texas,64.1,9,-1.5,65.6
TX-349,"Navarro County",Texas,64.9,22,-0.9,65.8
TX-351,"Newton County",Texas,64.9,8,-1.2,66.1
TX-353,"Nolan County",Texas,63.4,82,0.6,62.8
TX-355,"Nueces County",Texas,72,82,0.7,71.2
TX-357,"Ochiltree County",Texas,56.5,44,-0.4,56.9
TX-359,"Oldham County",Texas,57.3,84,0.7,56.6
TX-361,"Orange County",Texas,66.9,27,-0.5,67.4
TX-363,"Palo Pinto County",Texas,64.4,61,0.1,64.2
TX-365,"Panola County",Texas,63.7,6,-1.8,65.4
TX-367,"Parker County",Texas,63.9,33,-0.6,64.5
TX-369,"Parmer County",Texas,56.8,84,0.7,56.1
TX-371,"Pecos County",Texas,65.3,107,1.4,63.8
TX-373,"Polk County",Texas,65.9,21,-0.8,66.7
TX-375,"Potter County",Texas,58,92,1,57
TX-377,"Presidio County",Texas,65.4,113,1.8,63.5
TX-379,"Rains County",Texas,63,23,-0.8,63.9
TX-381,"Randall County",Texas,57.3,85,0.7,56.6
TX-383,"Reagan County",Texas,64.4,90,0.7,63.6
TX-385,"Real County",Texas,65.3,53,-0.1,65.4
TX-387,"Red River County",Texas,61.5,16,-1.3,62.7
TX-389,"Reeves County",Texas,65.6,111,1.9,63.7
TX-391,"Refugio County",Texas,70.7,73,0.4,70.2
TX-393,"Roberts County",Texas,58.1,74,0.4,57.6
TX-395,"Robertson County",Texas,65.3,25,-1,66.3
TX-397,"Rockwall County",Texas,63.8,33,-0.5,64.3
TX-399,"Runnels County",Texas,64.2,59,-0,64.2
TX-401,"Rusk County",Texas,63.8,8,-1.5,65.3
TX-403,"Sabine County",Texas,64.1,10,-1.3,65.4
TX-405,"San Augustine County",Texas,64.1,9,-1.5,65.6
TX-407,"San Jacinto County",Texas,66.7,34,-0.4,67.2
TX-409,"San Patricio County",Texas,71,56,0.1,70.9
TX-411,"San Saba County",Texas,65.4,69,0.3,65.1
TX-413,"Schleicher County",Texas,64.2,85,0.5,63.7
TX-415,"Scurry County",Texas,62.9,60,0.1,62.8
TX-417,"Shackelford County",Texas,64.2,71,0.2,64
TX-419,"Shelby County",Texas,63.5,8,-1.9,65.3
TX-421,"Sherman County",Texas,56.3,67,0.3,56
TX-423,"Smith County",Texas,63.8,21,-0.9,64.7
TX-425,"Somervell County",Texas,64.5,29,-0.8,65.3
TX-427,"Starr County",Texas,73.7,64,0.2,73.4
TX-429,"Stephens County",Texas,64.2,78,0.3,63.9
TX-431,"Sterling County",Texas,64,86,0.5,63.5
TX-433,"Stonewall County",Texas,63.5,58,0,63.4
TX-435,"Sutton County",Texas,64.5,68,0.3,64.2
TX-437,"Swisher County",Texas,57.5,60,0,57.5
TX-439,"Tarrant County",Texas,65,46,-0.3,65.3
TX-441,"Taylor County",Texas,63.6,61,0,63.6
TX-443,"Terrell County",Texas,66.8,83,0.7,66.1
TX-445,"Terry County",Texas,60.2,59,0,60.1
TX-447,"Throckmorton County",Texas,64,75,0.3,63.7
TX-449,"Titus County",Texas,62.9,28,-0.6,63.5
TX-451,"Tom Green County",Texas,65,88,0.6,64.4
TX-453,"Travis County",Texas,67.4,74,0.3,67.1
TX-455,"Trinity County",Texas,65.8,27,-0.7,66.5
TX-457,"Tyler County",Texas,65.2,14,-1,66.3
TX-459,"Upshur County",Texas,63.3,14,-1.1,64.4
TX-461,"Upton County",Texas,65.4,97,1.1,64.3
TX-463,"Uvalde County",Texas,68.2,48,-0.3,68.4
TX-465,"Val Verde County",Texas,67.7,67,0.2,67.5
TX-467,"Van Zandt County",Texas,63.5,20,-0.9,64.4
TX-469,"Victoria County",Texas,70.3,93,0.9,69.4
TX-471,"Walker County",Texas,66.4,31,-0.7,67
TX-473,"Waller County",Texas,68,52,0.1,67.9
TX-475,"Ward County",Texas,66.3,111,1.9,64.4
TX-477,"Washington County",Texas,67.1,37,-0.4,67.5
TX-479,"Webb County",Texas,71.9,71,0.3,71.6
TX-481,"Wharton County",Texas,69.2,73,0.4,68.7
TX-483,"Wheeler County",Texas,58.2,50,-0.2,58.4
TX-485,"Wichita County",Texas,63.1,61,0.1,63
TX-487,"Wilbarger County",Texas,62.9,68,0.2,62.7
TX-489,"Willacy County",Texas,73.1,59,-0.1,73.1
TX-491,"Williamson County",Texas,66.8,75,0.4,66.4
TX-493,"Wilson County",Texas,69.1,55,-0.1,69.2
TX-495,"Winkler County",Texas,65.2,113,1.9,63.3
TX-497,"Wise County",Texas,63.6,46,-0.4,63.9
TX-499,"Wood County",Texas,63.1,22,-0.9,64
TX-501,"Yoakum County",Texas,59.6,79,0.6,59.1
TX-503,"Young County",Texas,64.2,88,0.6,63.6
TX-505,"Zapata County",Texas,73.5,80,0.5,73
TX-507,"Zavala County",Texas,70.3,68,0.1,70.1
UT-001,"Beaver County",Utah,51.1,126,3.2,47.9
UT-003,"Box Elder County",Utah,50,123,3,47
UT-005,"Cache County",Utah,45.3,121,2.8,42.5
UT-007,"Carbon County",Utah,46.3,120,2.9,43.4
UT-009,"Daggett County",Utah,43.2,122,2.7,40.5
UT-011,"Davis County",Utah,51.1,120,3.1,48
UT-013,"Duchesne County",Utah,43.3,119,3,40.3
UT-015,"Emery County",Utah,52,121,2.9,49.1
UT-017,"Garfield County",Utah,50.4,124,3.1,47.4
UT-019,"Grand County",Utah,52.4,115,3.1,49.4
UT-021,"Iron County",Utah,51,128,3.3,47.6
UT-023,"Juab County",Utah,51.7,121,2.5,49.2
UT-025,"Kane County",Utah,54.3,124,3,51.2
UT-027,"Millard County",Utah,52.6,122,2.7,49.9
UT-029,"Morgan County",Utah,45.5,119,2.9,42.6
UT-031,"Piute County",Utah,45.6,125,3.1,42.5
UT-033,"Rich County",Utah,42.3,123,2.9,39.4
UT-035,"Salt Lake County",Utah,50.9,121,3.2,47.7
UT-037,"San Juan County",Utah,54.4,121,2.7,51.7
UT-039,"Sanpete County",Utah,45.7,120,2.5,43.1
UT-041,"Sevier County",Utah,46.7,124,2.7,43.9
UT-043,"Summit County",Utah,40.3,119,2.6,37.8
UT-045,"Tooele County",Utah,52.5,122,2.6,49.9
UT-047,"Uintah County",Utah,47.7,121,3.3,44.4
UT-049,"Utah County",Utah,48.2,119,2.5,45.8
UT-051,"Wasatch County",Utah,42.7,119,2.7,40
UT-053,"Washington County",Utah,57.8,125,2.9,54.9
UT-055,"Wayne County",Utah,53,125,3.4,49.6
UT-057,"Weber County",Utah,47.7,119,3,44.7
VT-001,"Addison County",Vermont,43.2,79,0.6,42.7
VT-003,"Bennington County",Vermont,42.2,85,0.7,41.5
VT-005,"Caledonia County",Vermont,40.3,63,0.1,40.2
VT-007,"Chittenden County",Vermont,43.7,97,1,42.6
VT-009,"Essex County",Vermont,40,89,0.9,39.1
VT-011,"Franklin County",Vermont,43.1,97,1.1,42
VT-013,"Grand Isle County",Vermont,44.6,86,0.8,43.8
VT-015,"Lamoille County",Vermont,41,89,0.9,40.1
VT-017,"Orange County",Vermont,41.7,78,0.4,41.2
VT-019,"Orleans County",Vermont,40.5,84,0.8,39.8
VT-021,"Rutland County",Vermont,42.5,77,0.5,42
VT-023,"Washington County",Vermont,40.9,73,0.3,40.5
VT-025,"Windham County",Vermont,43.2,76,0.5,42.7
VT-027,"Windsor County",Vermont,42.5,79,0.6,41.9
VA-001,"Accomack County",Virginia,57.1,80,0.5,56.6
VA-003,"Albemarle County",Virginia,54.5,46,-0.2,54.6
VA-005,"Alleghany County",Virginia,51.6,28,-0.7,52.3
VA-007,"Amelia County",Virginia,56.3,34,-0.4,56.7
VA-009,"Amherst County",Virginia,53.8,28,-0.6,54.4
VA-011,"Appomattox County",Virginia,55.1,45,-0.2,55.3
VA-013,"Arlington County",Virginia,55.2,62,0.3,55
VA-015,"Augusta County",Virginia,51.3,35,-0.5,51.8
VA-017,"Bath County",Virginia,50.4,24,-0.8,51.2
VA-019,"Bedford County",Virginia,54.5,25,-0.8,55.3
VA-021,"Bland County",Virginia,50.5,41,-0.3,50.8
VA-023,"Botetourt County",Virginia,53.5,21,-0.9,54.4
VA-025,"Brunswick County",Virginia,57.2,45,-0.2,57.4
VA-027,"Buchanan County",Virginia,52.8,31,-0.6,53.5
VA-029,"Buckingham County",Virginia,55.4,39,-0.3,55.7
VA-031,"Campbell County",Virginia,54.9,36,-0.4,55.3
VA-033,"Caroline County",Virginia,55.8,45,-0.1,55.9
VA-035,"Carroll County",Virginia,51.8,52,0.1,51.7
VA-036,"Charles City County",Virginia,58.5,51,0,58.5
VA-037,"Charlotte County",Virginia,55.8,47,-0.1,56
VA-041,"Chesterfield County",Virginia,57.2,46,-0.2,57.4
VA-043,"Clarke County",Virginia,52,27,-0.6,52.6
VA-045,"Craig County",Virginia,51.6,26,-0.7,52.3
VA-047,"Culpeper County",Virginia,54.1,47,-0.1,54.2
VA-049,"Cumberland County",Virginia,55.8,37,-0.5,56.2
VA-051,"Dickenson County",Virginia,52.7,26,-0.8,53.5
VA-053,"Dinwiddie County",Virginia,57.2,40,-0.3,57.5
VA-057,"Essex County",Virginia,56.2,30,-0.5,56.7
VA-059,"Fairfax County",Virginia,54.8,69,0.2,54.6
VA-061,"Fauquier County",Virginia,53.3,46,-0.1,53.4
VA-063,"Floyd County",Virginia,50.7,44,-0.3,51
VA-065,"Fluvanna County",Virginia,55.4,43,-0.2,55.6
VA-067,"Franklin County",Virginia,54.8,39,-0.4,55.1
VA-069,"Frederick County",Virginia,51.4,32,-0.6,52
VA-071,"Giles County",Virginia,51.1,36,-0.4,51.6
VA-073,"Gloucester County",Virginia,58.1,56,0,58
VA-075,"Goochland County",Virginia,55.7,35,-0.4,56.1
VA-077,"Grayson County",Virginia,49.7,49,-0,49.7
VA-079,"Greene County",Virginia,52.8,38,-0.3,53.1
VA-081,"Greensville County",Virginia,57.6,30,-0.4,58
VA-083,"Halifax County",Virginia,56.2,41,-0.4,56.5
VA-085,"Hanover County",Virginia,56.3,32,-0.3,56.6
VA-087,"Henrico County",Virginia,57.3,47,-0.2,57.5
VA-089,"Henry County",Virginia,55.8,38,-0.4,56.3
VA-091,"Highland County",Virginia,47.6,23,-0.9,48.4
VA-093,"Isle of Wight County",Virginia,58.6,46,-0.1,58.7
VA-095,"James City County",Virginia,58.4,53,0.1,58.3
VA-097,"King and Queen County",Virginia,56.7,35,-0.4,57.1
VA-099,"King George County",Virginia,56.2,59,0.3,56
VA-101,"King William County",Virginia,56.8,37,-0.4,57.2
VA-103,"Lancaster County",Virginia,56.7,37,-0.4,57.1
VA-105,"Lee County",Virginia,53.7,20,-1.1,54.8
VA-107,"Loudoun County",Virginia,52.7,32,-0.6,53.2
VA-109,"Louisa County",Virginia,55,42,-0.2,55.2
VA-111,"Lunenburg County",Virginia,56.5,52,-0,56.5
VA-113,"Madison County",Virginia,52.6,37,-0.3,52.9
VA-115,"Mathews County",Virginia,58,58,0.1,57.9
VA-117,"Mecklenburg County",Virginia,56.9,44,-0.2,57.1
VA-119,"Middlesex County",Virginia,57.2,44,-0.3,57.5
VA-121,"Montgomery County",Virginia,52.2,40,-0.4,52.6
VA-125,"Nelson County",Virginia,53.7,40,-0.3,54
VA-127,"New Kent County",Virginia,57.6,49,-0.1,57.7
VA-131,"Northampton County",Virginia,57.8,55,0.1,57.7
VA-133,"Northumberland County",Virginia,56.1,35,-0.5,56.6
VA-135,"Nottoway County",Virginia,56.5,48,-0.1,56.6
VA-137,"Orange County",Virginia,54.4,43,-0.3,54.7
VA-139,"Page County",Virginia,51.2,34,-0.3,51.5
VA-141,"Patrick County",Virginia,54.2,42,-0.3,54.4
VA-143,"Pittsylvania County",Virginia,55.4,25,-0.9,56.3
VA-145,"Powhatan County",Virginia,56,28,-0.6,56.5
VA-147,"Prince Edward County",Virginia,56,54,-0.1,56
VA-149,"Prince George County",Virginia,58.3,48,-0.1,58.4
VA-153,"Prince William County",Virginia,54.9,73,0.4,54.5
VA-155,"Pulaski County",Virginia,52.3,50,0,52.3
VA-157,"Rappahannock County",Virginia,52,32,-0.4,52.4
VA-159,"Richmond County",Virginia,56.1,30,-0.6,56.7
VA-161,"Roanoke County",Virginia,53.6,26,-0.7,54.3
VA-163,"Rockbridge County",Virginia,52.4,17,-1.1,53.5
VA-165,"Rockingham County",Virginia,51.2,42,-0.4,51.6
VA-167,"Russell County",Virginia,52.2,27,-0.7,52.8
VA-169,"Scott County",Virginia,54.1,26,-0.8,54.9
VA-171,"Shenandoah County",Virginia,51.3,28,-0.7,51.9
VA-173,"Smyth County",Virginia,50.6,35,-0.5,51
VA-175,"Southampton County",Virginia,57.9,34,-0.5,58.3
VA-177,"Spotsylvania County",Virginia,54.9,51,0,54.9
VA-179,"Stafford County",Virginia,55.4,76,0.5,54.9
VA-181,"Surry County",Virginia,58.5,52,0,58.5
VA-183,"Sussex County",Virginia,57.7,37,-0.3,58.1
VA-185,"Tazewell County",Virginia,50.2,32,-0.5,50.7
VA-187,"Warren County",Virginia,51.6,26,-0.6,52.2
VA-191,"Washington County",Virginia,52.8,28,-0.5,53.4
VA-193,"Westmoreland County",Virginia,55.9,33,-0.5,56.4
VA-195,"Wise County",Virginia,51.7,23,-1,52.7
VA-197,"Wythe County",Virginia,51.2,46,-0.1,51.4
VA-199,"York County",Virginia,58.7,57,0.2,58.5
VA-510,"Alexandria City",Virginia,55.9,75,0.4,55.5
VA-520,"Bristol City",Virginia,54.5,36,-0.4,54.9
VA-530,"Buena Vista City",Virginia,53.5,12,-1.2,54.7
VA-540,"Charlottesville City",Virginia,55.1,50,-0.1,55.2
VA-550,"Chesapeake City",Virginia,59.1,60,0.2,58.8
VA-570,"Colonial Heights City",Virginia,58.2,52,-0,58.2
VA-580,"Covington City",Virginia,53.3,28,-0.7,54
VA-590,"Danville City",Virginia,56.5,25,-1,57.5
VA-595,"Emporia City",Virginia,57.7,30,-0.4,58.1
VA-600,"Fairfax City",Virginia,54.4,58,0.2,54.2
VA-610,"Falls Church City",Virginia,54.5,55,0.1,54.4
VA-620,"Franklin City",Virginia,58,33,-0.5,58.5
VA-630,"Fredericksburg City",Virginia,55.3,69,0.3,55
VA-640,"Galax City",Virginia,51.7,53,0.1,51.6
VA-650,"Hampton City",Virginia,59.3,58,0.2,59.1
VA-660,"Harrisonburg City",Virginia,52.4,43,-0.3,52.7
VA-670,"Hopewell City",Virginia,58.6,54,0,58.5
VA-680,"Lynchburg City",Virginia,54.8,34,-0.4,55.2
VA-683,"Manassas City",Virginia,54.7,69,0.3,54.5
VA-685,"Manassas Park City",Virginia,54.7,69,0.3,54.5
VA-690,"Martinsville City",Virginia,55.9,42,-0.4,56.3
VA-700,"Newport News City",Virginia,59.1,56,0.1,59
VA-710,"Norfolk City",Virginia,59.7,71,0.4,59.3
VA-720,"Norton City",Virginia,51.7,23,-1,52.7
VA-730,"Petersburg City",Virginia,58,48,-0.1,58.1
VA-735,"Poquoson City",Virginia,59.1,58,0.2,59
VA-740,"Portsmouth City",Virginia,59.7,62,0.2,59.5
VA-750,"Radford City",Virginia,52.5,42,-0.2,52.8
VA-760,"Richmond City",Virginia,57.2,46,-0.2,57.4
VA-770,"Roanoke City",Virginia,55,26,-0.8,55.7
VA-775,"Salem City",Virginia,54.8,25,-0.7,55.6
VA-790,"Staunton City",Virginia,52.5,39,-0.4,52.9
VA-800,"Suffolk City",Virginia,58.6,44,-0.2,58.8
VA-810,"Virginia Beach City",Virginia,59.4,75,0.5,58.9
VA-820,"Waynesboro City",Virginia,52.8,40,-0.3,53.1
VA-830,"Williamsburg City",Virginia,58.4,58,0.2,58.2
VA-840,"Winchester City",Virginia,51.8,33,-0.5,52.3
WA-001,"Adams County",Washington,50.8,121,2.4,48.4
WA-003,"Asotin County",Washington,49.9,122,2.8,47
WA-005,"Benton County",Washington,53.8,118,2.1,51.6
WA-007,"Chelan County",Washington,44.5,121,2.3,42.2
WA-009,"Clallam County",Washington,48.9,123,2.2,46.7
WA-011,"Clark County",Washington,53.4,124,2.5,50.9
WA-013,"Columbia County",Washington,49.5,122,2.7,46.8
WA-015,"Cowlitz County",Washington,51.6,126,2.9,48.7
WA-017,"Douglas County",Washington,49.5,121,2.4,47
WA-019,"Ferry County",Washington,43.9,113,1.8,42.1
WA-021,"Franklin County",Washington,53.2,119,2.4,50.8
WA-023,"Garfield County",Washington,49.8,122,2.7,47.1
WA-025,"Grant County",Washington,52,123,2.4,49.6
WA-027,"Grays Harbor County",Washington,51.7,125,2.5,49.2
WA-029,"Island County",Washington,52,120,2.1,49.9
WA-031,"Jefferson County",Washington,47.3,125,2.3,44.9
WA-033,"King County",Washington,49.4,125,2.5,46.9
WA-035,"Kitsap County",Washington,53.3,126,2.7,50.6
WA-037,"Kittitas County",Washington,46.7,124,2.5,44.3
WA-039,"Klickitat County",Washington,49.9,120,2.5,47.4
WA-041,"Lewis County",Washington,49,123,2.2,46.8
WA-043,"Lincoln County",Washington,47.8,109,1.6,46.3
WA-045,"Mason County",Washington,50.7,125,2.4,48.3
WA-047,"Okanogan County",Washington,43.8,113,2,41.8
WA-049,"Pacific County",Washington,52,125,2.6,49.4
WA-051,"Pend Oreille County",Washington,43.1,111,1.7,41.4
WA-053,"Pierce County",Washington,48.6,124,2.4,46.2
WA-055,"San Juan County",Washington,51.2,111,1.5,49.7
WA-057,"Skagit County",Washington,47.1,118,2,45.1
WA-059,"Skamania County",Washington,47.2,125,2.7,44.5
WA-061,"Snohomish County",Washington,47.8,121,2,45.7
WA-063,"Spokane County",Washington,48,119,2.1,45.9
WA-065,"Stevens County",Washington,45.8,111,1.7,44.1
WA-067,"Thurston County",Washington,52.3,122,2,50.3
WA-069,"Wahkiakum County",Washington,52.1,127,2.9,49.2
WA-071,"Walla Walla County",Washington,53.7,118,2.3,51.4
WA-073,"Whatcom County",Washington,45.8,123,2.3,43.5
WA-075,"Whitman County",Washington,50.3,120,2.3,47.9
WA-077,"Yakima County",Washington,48.1,124,2.5,45.5
WV-001,"Barbour County",West Virginia,50.2,34,-0.5,50.7
WV-003,"Berkeley County",West Virginia,52.2,58,0.1,52.1
WV-005,"Boone County",West Virginia,53.2,23,-0.8,54.1
WV-007,"Braxton County",West Virginia,52.5,30,-0.6,53.1
WV-009,"Brooke County",West Virginia,49.5,16,-1.3,50.7
WV-011,"Cabell County",West Virginia,53.7,26,-0.9,54.5
WV-013,"Calhoun County",West Virginia,52.2,29,-0.7,52.9
WV-015,"Clay County",West Virginia,52.7,26,-0.8,53.5
WV-017,"Doddridge County",West Virginia,51.4,31,-0.6,52.1
WV-019,"Fayette County",West Virginia,50.8,19,-1,51.8
WV-021,"Gilmer County",West Virginia,52.4,39,-0.5,52.8
WV-023,"Grant County",West Virginia,49.1,23,-0.9,49.9
WV-025,"Greenbrier County",West Virginia,48.9,32,-0.6,49.5
WV-027,"Hampshire County",West Virginia,50.6,22,-1,51.6
WV-029,"Hancock County",West Virginia,48.9,12,-1.5,50.4
WV-031,"Hardy County",West Virginia,49.8,15,-1.1,50.9
WV-033,"Harrison County",West Virginia,51.2,32,-0.6,51.8
WV-035,"Jackson County",West Virginia,52.4,18,-1.2,53.5
WV-037,"Jefferson County",West Virginia,52.4,45,-0.2,52.6
WV-039,"Kanawha County",West Virginia,53.4,19,-0.9,54.3
WV-041,"Lewis County",West Virginia,52,39,-0.3,52.3
WV-043,"Lincoln County",West Virginia,54.2,28,-0.7,54.9
WV-045,"Logan County",West Virginia,53.8,26,-0.8,54.7
WV-047,"McDowell County",West Virginia,52.3,28,-0.7,53.1
WV-049,"Marion County",West Virginia,50.7,23,-0.9,51.5
WV-051,"Marshall County",West Virginia,50.1,22,-1,51
WV-053,"Mason County",West Virginia,52.6,17,-1.2,53.8
WV-055,"Mercer County",West Virginia,50.9,31,-0.6,51.4
WV-057,"Mineral County",West Virginia,50.7,15,-1.1,51.8
WV-059,"Mingo County",West Virginia,54.2,22,-1,55.2
WV-061,"Monongalia County",West Virginia,50.2,26,-0.9,51
WV-063,"Monroe County",West Virginia,51,30,-0.6,51.6
WV-065,"Morgan County",West Virginia,51.4,38,-0.3,51.7
WV-067,"Nicholas County",West Virginia,50.3,28,-0.7,50.9
WV-069,"Ohio County",West Virginia,49.5,17,-1.1,50.6
WV-071,"Pendleton County",West Virginia,48.2,24,-0.8,49
WV-073,"Pleasants County",West Virginia,51.9,40,-0.3,52.2
WV-075,"Pocahontas County",West Virginia,45.9,25,-0.9,46.8
WV-077,"Preston County",West Virginia,47.7,18,-1.1,48.8
WV-079,"Putnam County",West Virginia,53.6,28,-0.7,54.3
WV-081,"Raleigh County",West Virginia,50.5,20,-0.9,51.4
WV-083,"Randolph County",West Virginia,46.5,30,-0.6,47.1
WV-085,"Ritchie County",West Virginia,51.9,37,-0.4,52.3
WV-087,"Roane County",West Virginia,52.3,20,-1,53.3
WV-089,"Summers County",West Virginia,51.4,24,-0.8,52.2
WV-091,"Taylor County",West Virginia,50.6,24,-0.9,51.5
WV-093,"Tucker County",West Virginia,46.3,25,-0.7,47
WV-095,"Tyler County",West Virginia,51.6,37,-0.5,52
WV-097,"Upshur County",West Virginia,50.6,42,-0.2,50.8
WV-099,"Wayne County",West Virginia,53.9,23,-0.9,54.8
WV-101,"Webster County",West Virginia,48.5,19,-1.1,49.6
WV-103,"Wetzel County",West Virginia,50.7,27,-0.8,51.4
WV-105,"Wirt County",West Virginia,51.9,24,-0.9,52.8
WV-107,"Wood County",West Virginia,52.1,24,-0.8,52.9
WV-109,"Wyoming County",West Virginia,52,22,-0.9,52.9
WI-001,"Adams County",Wisconsin,42,14,-1.5,43.5
WI-003,"Ashland County",Wisconsin,36.8,7,-2.2,39.1
WI-005,"Barron County",Wisconsin,38.9,10,-2.3,41.1
WI-007,"Bayfield County",Wisconsin,37.1,14,-2,39.1
WI-009,"Brown County",Wisconsin,41.3,14,-1.6,43
WI-011,"Buffalo County",Wisconsin,42.3,15,-1.7,44
WI-013,"Burnett County",Wisconsin,38.8,13,-1.9,40.7
WI-015,"Calumet County",Wisconsin,41.9,14,-1.7,43.5
WI-017,"Chippewa County",Wisconsin,39.6,8,-2.3,41.9
WI-019,"Clark County",Wisconsin,39.7,11,-1.8,41.5
WI-021,"Columbia County",Wisconsin,43,12,-1.7,44.8
WI-023,"Crawford County",Wisconsin,43.5,8,-2.2,45.7
WI-025,"Dane County",Wisconsin,43.6,9,-2,45.5
WI-027,"Dodge County",Wisconsin,42.4,5,-2.5,45
WI-029,"Door County",Wisconsin,40,5,-2.6,42.6
WI-031,"Douglas County",Wisconsin,37.1,11,-2,39.1
WI-033,"Dunn County",Wisconsin,40.6,10,-2.1,42.8
WI-035,"Eau Claire County",Wisconsin,40.7,14,-1.8,42.5
WI-037,"Florence County",Wisconsin,36.8,9,-2.1,38.9
WI-039,"Fond du Lac County",Wisconsin,42,8,-2.2,44.2
WI-041,"Forest County",Wisconsin,36.2,8,-2.5,38.7
WI-043,"Grant County",Wisconsin,43.7,3,-2.6,46.3
WI-045,"Green County",Wisconsin,44.1,8,-2.1,46.2
WI-047,"Green Lake County",Wisconsin,42.5,11,-1.9,44.4
WI-049,"Iowa County",Wisconsin,43.5,12,-1.9,45.3
WI-051,"Iron County",Wisconsin,36.1,6,-2.4,38.5
WI-053,"Jackson County",Wisconsin,41.2,14,-1.6,42.7
WI-055,"Jefferson County",Wisconsin,43.7,6,-2.3,46.1
WI-057,"Juneau County",Wisconsin,41.9,13,-1.6,43.5
WI-059,"Kenosha County",Wisconsin,44.5,3,-2.6,47.1
WI-061,"Kewaunee County",Wisconsin,40.7,10,-2.1,42.8
WI-063,"La Crosse County",Wisconsin,42.6,11,-2,44.6
WI-065,"Lafayette County",Wisconsin,43.7,7,-2.3,45.9
WI-067,"Langlade County",Wisconsin,37.2,8,-2.3,39.4
WI-069,"Lincoln County",Wisconsin,37.3,4,-2.7,39.9
WI-071,"Manitowoc County",Wisconsin,41.6,13,-1.8,43.4
WI-073,"Marathon County",Wisconsin,39.1,10,-2,41.1
WI-075,"Marinette County",Wisconsin,39.1,9,-2.3,41.3
WI-077,"Marquette County",Wisconsin,42.7,13,-1.6,44.3
WI-078,"Menominee County",Wisconsin,39.4,11,-1.8,41.1
WI-079,"Milwaukee County",Wisconsin,44.1,8,-2.2,46.3
WI-081,"Monroe County",Wisconsin,41.1,7,-2.3,43.4
WI-083,"Oconto County",Wisconsin,39.7,9,-2.1,41.8
WI-085,"Oneida County",Wisconsin,36,4,-3.1,39.1
WI-087,"Outagamie County",Wisconsin,41.6,12,-1.7,43.3
WI-089,"Ozaukee County",Wisconsin,43,8,-2.1,45.1
WI-091,"Pepin County",Wisconsin,41.9,12,-2.1,43.9
WI-093,"Pierce County",Wisconsin,40.6,6,-2.7,43.3
WI-095,"Polk County",Wisconsin,39.6,14,-2,41.6
WI-097,"Portage County",Wisconsin,40.6,11,-1.8,42.5
WI-099,"Price County",Wisconsin,36.7,6,-2.4,39.1
WI-101,"Racine County",Wisconsin,44.1,3,-2.6,46.7
WI-103,"Richland County",Wisconsin,43.2,11,-1.9,45.1
WI-105,"Rock County",Wisconsin,44.2,5,-2.5,46.7
WI-107,"Rusk County",Wisconsin,38.1,4,-2.7,40.8
WI-109,"St. Croix County",Wisconsin,40.4,9,-2.3,42.6
WI-111,"Sauk County",Wisconsin,43.1,14,-1.6,44.7
WI-113,"Sawyer County",Wisconsin,37.1,10,-2.1,39.2
WI-115,"Shawano County",Wisconsin,40.1,11,-1.7,41.9
WI-117,"Sheboygan County",Wisconsin,42.2,10,-1.9,44.1
WI-119,"Taylor County",Wisconsin,37.9,7,-2.5,40.3
WI-121,"Trempealeau County",Wisconsin,42.1,15,-1.6,43.6
WI-123,"Vernon County",Wisconsin,42.1,8,-2.3,44.4
WI-125,"Vilas County",Wisconsin,35.2,4,-3.1,38.3
WI-127,"Walworth County",Wisconsin,43.9,5,-2.5,46.4
WI-129,"Washburn County",Wisconsin,37.8,10,-2.2,40
WI-131,"Washington County",Wisconsin,42.3,8,-2.3,44.5
